12	157
12	173
12	212
12	225
12	245
12	259
12	272
12	350
12	372
12	377
12	385
12	419
12	422
12	439
12	479
12	485
12	517
12	555
12	561
12	581
12	588
12	606
12	626
12	630
12	659
12	666
12	677
12	709
12	751
12	788
12	795
12	796
13	15
13	17
13	59
13	62
13	66
13	102
13	111
13	124
13	147
13	168
13	179
13	210
13	238
13	259
13	263
13	270
13	279
13	313
13	315
13	324
13	325
13	367
13	369
13	387
13	393
13	460
13	484
13	502
13	551
13	595
13	600
13	612
13	621
13	622
13	636
13	641
13	649
13	668
13	707
13	720
13	759
13	785
13	794
14	27
14	42
14	45
14	50
14	60
14	67
14	71
14	73
14	92
14	97
14	112
14	113
14	135
14	139
14	164
14	183
14	198
14	214
14	241
14	260
14	274
14	282
14	306
14	325
14	451
14	490
14	522
14	525
14	537
14	552
14	565
14	593
14	597
14	619
14	621
14	658
14	662
14	684
14	693
14	694
14	748
15	17
15	26
15	62
15	94
15	101
15	105
15	117
15	120
15	168
15	194
15	210
15	218
15	222
15	228
15	233
15	241
15	259
15	266
15	293
15	297
15	303
15	313
15	325
15	393
15	395
15	423
15	425
15	461
15	462
15	463
15	483
15	496
15	519
15	520
15	551
15	595
15	660
15	688
15	742
15	759
15	777
15	785
16	21
16	25
16	31
16	32
16	39
16	47
16	54
16	57
16	84
16	122
16	124
16	137
16	147
16	149
16	153
16	157
16	166
16	186
16	187
16	190
16	237
16	250
16	289
16	334
16	379
16	396
16	414
16	420
16	434
16	448
16	469
16	477
16	507
16	533
16	554
16	570
16	576
16	594
16	635
16	726
16	781
16	789
17	51
17	62
17	83
17	112
17	114
17	140
17	142
17	165
17	197
17	202
17	204
17	231
17	233
17	279
17	280
17	325
17	331
17	350
17	369
17	387
17	395
17	403
17	457
17	462
17	484
17	516
17	550
17	559
17	563
17	598
17	615
17	628
17	660
17	678
17	688
17	707
17	714
17	718
17	742
17	777
17	785
18	40
18	49
18	79
18	86
18	100
18	104
18	124
18	140
18	146
18	162
18	169
18	188
18	203
18	208
18	211
18	214
18	226
18	227
18	233
18	268
18	315
18	320
18	335
18	366
18	394
18	411
18	432
18	474
18	528
18	535
18	545
18	567
18	592
18	609
18	612
18	616
18	654
18	700
18	761
18	773
18	793
19	23
19	25
19	26
19	32
19	38
19	57
19	86
19	89
19	114
19	168
19	190
19	205
19	209
19	224
19	246
19	277
19	287
19	298
19	330
19	362
19	453
19	477
19	491
19	498
19	562
19	564
19	568
19	583
19	587
19	594
19	602
19	607
19	613
19	618
19	635
19	657
19	733
19	737
19	750
19	753
19	770
19	778
20	44
20	64
20	65
20	75
20	82
20	90
20	94
20	95
20	100
20	106
20	131
20	132
20	165
20	174
20	177
20	222
20	223
20	230
20	275
20	307
20	314
20	319
20	348
20	373
20	378
20	384
20	452
20	459
20	465
20	515
20	548
20	557
20	558
20	619
20	625
20	656
20	708
20	710
20	733
20	746
20	763
21	31
21	32
21	37
21	42
21	47
21	59
21	72
21	91
21	101
21	104
21	107
21	118
21	127
21	158
21	196
21	205
21	216
21	228
21	249
21	274
21	284
21	292
21	342
21	345
21	380
21	386
21	399
21	407
21	409
21	440
21	442
21	458
21	530
21	562
21	640
21	647
21	663
21	711
21	766
21	771
21	798
22	23
22	27
22	33
22	35
22	41
22	88
22	101
22	116
22	120
22	150
22	174
22	216
22	225
22	233
22	235
22	245
22	264
22	286
22	307
22	338
22	377
22	385
22	409
22	425
22	432
22	445
22	474
22	479
22	536
22	543
22	555
22	581
22	588
22	589
22	590
22	602
22	659
22	741
22	751
23	39
23	49
23	55
23	75
23	93
23	109
23	130
23	134
23	173
23	181
23	209
23	281
23	316
23	317
23	323
23	330
23	352
23	361
23	381
23	405
23	408
23	471
23	498
23	501
23	524
23	533
23	573
23	624
23	638
23	649
23	671
23	680
23	686
23	704
23	712
23	716
23	722
23	732
23	736
24	27
24	34
24	45
24	51
24	60
24	66
24	67
24	68
24	73
24	78
24	87
24	97
24	128
24	134
24	139
24	173
24	193
24	214
24	245
24	269
24	297
24	311
24	323
24	340
24	355
24	360
24	431
24	445
24	489
24	495
24	513
24	525
24	552
24	586
24	621
24	672
24	690
24	739
24	770
24	791
25	26
25	32
25	39
25	54
25	60
25	71
25	89
25	114
25	124
25	149
25	153
25	154
25	157
25	166
25	167
25	190
25	224
25	237
25	242
25	250
25	329
25	342
25	379
25	401
25	412
25	418
25	420
25	431
25	467
25	533
25	571
25	623
25	726
25	742
25	770
25	774
25	790
25	796
26	38
26	54
26	85
26	89
26	124
26	143
26	144
26	149
26	153
26	157
26	171
26	185
26	190
26	242
26	271
26	287
26	324
26	330
26	334
26	392
26	401
26	410
26	414
26	453
26	470
26	477
26	488
26	610
26	634
26	635
26	656
26	657
26	670
26	710
26	755
26	772
27	29
27	31
27	32
27	50
27	59
27	68
27	73
27	92
27	96
27	97
27	125
27	135
27	199
27	214
27	225
27	234
27	260
27	320
27	354
27	364
27	383
27	397
27	406
27	445
27	451
27	455
27	469
27	472
27	552
27	640
27	658
27	690
27	693
27	701
27	737
27	739
27	741
28	34
28	35
28	43
28	44
28	51
28	54
28	61
28	63
28	67
28	70
28	78
28	81
28	88
28	118
28	128
28	176
28	208
28	232
28	257
28	273
28	285
28	291
28	310
28	371
28	430
28	442
28	497
28	575
28	590
28	601
28	619
28	629
28	637
28	686
28	701
28	729
28	783
28	789
28	800
29	44
29	53
29	61
29	66
29	69
29	77
29	84
29	111
29	115
29	121
29	161
29	198
29	200
29	213
29	224
29	251
29	256
29	275
29	300
29	301
29	347
29	356
29	366
29	368
29	390
29	391
29	428
29	443
29	452
29	471
29	531
29	610
29	657
29	665
29	713
29	769
30	46
30	52
30	60
30	76
30	79
30	80
30	85
30	98
30	123
30	129
30	138
30	142
30	147
30	152
30	154
30	180
30	187
30	217
30	222
30	236
30	248
30	288
30	312
30	317
30	326
30	332
30	376
30	389
30	390
30	429
30	469
30	492
30	518
30	578
30	623
30	643
30	660
30	761
30	768
31	37
31	77
31	91
31	101
31	107
31	118
31	127
31	133
31	176
31	177
31	195
31	205
31	211
31	233
31	243
31	249
31	296
31	342
31	343
31	345
31	380
31	425
31	445
31	454
31	527
31	530
31	560
31	644
31	666
31	691
31	722
31	749
31	771
31	774
32	40
32	54
32	55
32	57
32	66
32	128
32	143
32	149
32	153
32	157
32	166
32	171
32	185
32	192
32	237
32	255
32	262
32	334
32	337
32	360
32	401
32	414
32	434
32	439
32	488
32	491
32	533
32	570
32	670
32	725
32	736
32	750
32	772
33	35
33	41
33	100
33	115
33	116
33	120
33	128
33	150
33	161
33	173
33	178
33	225
33	228
33	245
33	264
33	286
33	338
33	368
33	385
33	417
33	419
33	422
33	431
33	436
33	479
33	487
33	588
33	616
33	626
33	659
33	677
33	689
33	736
33	741
34	43
34	44
34	49
34	51
34	70
34	76
34	78
34	88
34	99
34	101
34	143
34	145
34	156
34	159
34	176
34	186
34	192
34	232
34	246
34	285
34	291
34	335
34	367
34	371
34	374
34	428
34	430
34	439
34	475
34	510
34	625
34	639
34	715
34	729
34	780
34	792
35	41
35	92
35	120
35	134
35	150
35	176
35	201
35	216
35	220
35	225
35	254
35	264
35	307
35	338
35	365
35	367
35	372
35	409
35	422
35	436
35	455
35	487
35	517
35	551
35	561
35	581
35	588
35	589
35	666
35	699
35	747
35	788
36	48
36	57
36	69
36	74
36	76
36	84
36	96
36	103
36	106
36	110
36	113
36	123
36	129
36	147
36	162
36	165
36	175
36	258
36	265
36	302
36	344
36	384
36	406
36	417
36	457
36	471
36	484
36	518
36	549
36	563
36	642
36	650
36	729
36	761
36	768
36	769
36	787
37	41
37	42
37	51
37	91
37	101
37	107
37	117
37	118
37	133
37	167
37	196
37	228
37	238
37	243
37	296
37	299
37	321
37	342
37	421
37	464
37	466
37	473
37	506
37	530
37	560
37	612
37	647
37	649
37	655
37	683
37	697
37	707
37	732
37	758
37	766
38	47
38	114
38	143
38	144
38	149
38	166
38	185
38	186
38	203
38	222
38	237
38	259
38	262
38	271
38	298
38	301
38	336
38	362
38	370
38	385
38	394
38	407
38	416
38	491
38	533
38	554
38	564
38	582
38	602
38	635
38	681
38	691
38	772
39	47
39	75
39	82
39	89
39	93
39	94
39	153
39	157
39	186
39	206
39	220
39	247
39	250
39	271
39	289
39	330
39	334
39	346
39	362
39	371
39	398
39	401
39	407
39	414
39	441
39	507
39	599
39	618
39	634
39	635
39	670
39	750
39	755
39	772
40	58
40	62
40	72
40	77
40	80
40	83
40	108
40	119
40	136
40	141
40	177
40	215
40	221
40	239
40	244
40	282
40	285
40	290
40	302
40	327
40	340
40	377
40	405
40	426
40	444
40	512
40	523
40	605
40	627
40	660
40	687
40	695
40	703
40	789
40	791
41	49
41	61
41	91
41	116
41	120
41	150
41	173
41	212
41	216
41	220
41	286
41	338
41	385
41	419
41	443
41	479
41	503
41	516
41	522
41	524
41	541
41	543
41	561
41	566
41	590
41	626
41	659
41	685
41	728
41	741
41	747
42	74
42	101
42	107
42	118
42	158
42	167
42	177
42	195
42	205
42	211
42	225
42	243
42	269
42	284
42	291
42	299
42	326
42	342
42	380
42	386
42	444
42	454
42	458
42	519
42	527
42	530
42	541
42	563
42	640
42	705
42	711
42	758
42	766
43	51
43	63
43	70
43	77
43	78
43	81
43	88
43	94
43	110
43	123
43	128
43	155
43	156
43	159
43	176
43	199
43	234
43	273
43	291
43	322
43	396
43	400
43	476
43	485
43	503
43	510
43	531
43	538
43	559
43	575
43	601
43	728
43	731
43	760
43	792
44	63
44	70
44	81
44	85
44	88
44	97
44	116
44	128
44	155
44	156
44	212
44	237
44	257
44	273
44	285
44	374
44	385
44	400
44	439
44	485
44	503
44	575
44	576
44	584
44	618
44	625
44	676
44	699
44	701
44	731
44	783
44	800
45	60
45	67
45	68
45	73
45	87
45	97
45	109
45	112
45	139
45	144
45	146
45	214
45	253
45	305
45	306
45	340
45	363
45	367
45	417
45	455
45	472
45	490
45	525
45	552
45	597
45	604
45	661
45	675
45	684
45	696
45	739
45	775
46	48
46	52
46	85
46	102
46	103
46	109
46	113
46	122
46	138
46	141
46	151
46	154
46	172
46	203
46	206
46	218
46	305
46	346
46	375
46	389
46	404
46	415
46	437
46	475
46	486
46	547
46	549
46	574
46	642
46	650
46	673
46	674
46	697
46	797
47	114
47	124
47	132
47	137
47	149
47	153
47	171
47	186
47	243
47	246
47	250
47	281
47	303
47	318
47	324
47	329
47	336
47	396
47	410
47	477
47	491
47	498
47	521
47	591
47	690
47	753
47	755
47	787
47	796
48	65
48	69
48	74
48	78
48	84
48	96
48	98
48	108
48	110
48	142
48	192
48	206
48	231
48	236
48	255
48	258
48	276
48	312
48	357
48	365
48	375
48	376
48	422
48	433
48	548
48	610
48	632
48	650
48	679
48	691
48	761
48	787
49	55
49	81
49	109
49	134
49	137
49	160
49	163
49	270
49	272
49	313
49	316
49	323
49	388
49	408
49	527
49	540
49	542
49	555
49	573
49	586
49	596
49	599
49	671
49	680
49	686
49	704
49	722
49	740
49	754
50	59
50	67
50	68
50	71
50	73
50	87
50	96
50	97
50	112
50	116
50	133
50	171
50	177
50	248
50	263
50	300
50	301
50	306
50	337
50	340
50	359
50	431
50	445
50	469
50	472
50	484
50	537
50	597
50	662
50	797
51	63
51	70
51	78
51	81
51	99
51	103
51	192
51	208
51	232
51	257
51	273
51	289
51	356
51	374
51	391
51	392
51	400
51	441
51	442
51	485
51	510
51	532
51	559
51	639
51	645
51	699
51	709
51	740
51	760
52	54
52	69
52	74
52	76
52	79
52	80
52	85
52	138
52	154
52	163
52	180
52	197
52	202
52	203
52	265
52	268
52	305
52	344
52	376
52	398
52	404
52	417
52	437
52	486
52	549
52	563
52	611
52	744
52	765
52	768
52	769
52	795
53	61
53	77
53	96
53	126
53	136
53	161
53	183
53	190
53	207
53	248
53	256
53	325
53	356
53	368
53	390
53	428
53	452
53	471
53	476
53	478
53	502
53	511
53	531
53	647
53	665
53	682
53	706
53	728
53	781
53	799
54	57
54	157
54	165
54	186
54	197
54	237
54	250
54	289
54	329
54	336
54	352
54	396
54	412
54	418
54	420
54	453
54	467
54	470
54	477
54	488
54	511
54	554
54	568
54	682
54	759
54	778
55	66
55	109
55	130
55	134
55	181
55	230
55	306
55	316
55	317
55	339
55	341
55	345
55	361
55	381
55	405
55	435
55	449
55	465
55	515
55	542
55	566
55	573
55	585
55	586
55	686
55	704
55	732
55	740
55	753
55	800
56	58
56	83
56	84
56	91
56	119
56	141
56	184
56	199
56	215
56	244
56	278
56	280
56	282
56	290
56	315
56	339
56	352
56	421
56	424
56	447
56	456
56	497
56	499
56	512
56	529
56	539
56	546
56	601
56	630
56	687
56	692
56	703
56	713
56	733
57	88
57	89
57	157
57	211
57	221
57	237
57	254
57	271
57	277
57	295
57	298
57	303
57	346
57	410
57	427
57	448
57	483
57	488
57	507
57	514
57	521
57	546
57	570
57	607
57	620
57	623
57	741
57	750
57	790
58	70
58	72
58	75
58	93
58	108
58	119
58	136
58	141
58	184
58	239
58	244
58	253
58	270
58	278
58	282
58	289
58	290
58	295
58	330
58	424
58	426
58	456
58	480
58	528
58	553
58	595
58	615
58	627
58	667
58	687
58	695
58	719
59	60
59	71
59	73
59	87
59	92
59	97
59	105
59	120
59	125
59	136
59	139
59	193
59	199
59	211
59	214
59	235
59	256
59	359
59	396
59	397
59	440
59	445
59	487
59	513
59	524
59	681
59	764
59	782
60	68
60	70
60	74
60	94
60	112
60	135
60	199
60	214
60	269
60	292
60	305
60	306
60	340
60	346
60	383
60	451
60	489
60	500
60	552
60	593
60	627
60	651
60	672
60	737
60	748
60	797
61	66
61	77
61	80
61	90
61	93
61	111
61	121
61	126
61	167
61	183
61	198
61	234
61	248
61	256
61	262
61	300
61	357
61	366
61	368
61	384
61	413
61	428
61	502
61	570
61	648
61	649
61	713
61	799
62	92
62	105
62	117
62	122
62	125
62	168
62	233
62	243
62	259
62	266
62	273
62	275
62	277
62	280
62	297
62	324
62	325
62	341
62	350
62	369
62	383
62	457
62	519
62	627
62	641
62	668
62	707
62	720
62	727
63	75
63	78
63	81
63	88
63	115
63	128
63	145
63	153
63	191
63	192
63	208
63	232
63	294
63	310
63	341
63	348
63	391
63	442
63	482
63	488
63	510
63	532
63	576
63	596
63	625
63	729
63	780
63	783
64	65
64	85
64	90
64	94
64	95
64	106
64	131
64	132
64	152
64	178
64	217
64	223
64	348
64	373
64	433
64	451
64	481
64	567
64	571
64	573
64	578
64	579
64	616
64	702
64	708
64	710
64	721
64	752
64	767
65	82
65	90
65	95
65	106
65	119
65	132
65	138
65	152
65	165
65	174
65	193
65	217
65	319
65	378
65	404
65	493
65	504
65	510
65	534
65	548
65	558
65	593
65	617
65	656
65	663
65	708
65	752
66	77
66	111
66	121
66	161
66	167
66	183
66	198
66	200
66	224
66	234
66	248
66	251
66	256
66	281
66	356
66	365
66	366
66	368
66	423
66	428
66	476
66	667
66	767
66	786
67	71
67	73
67	91
67	92
67	125
67	135
67	146
67	193
67	235
67	252
67	321
67	327
67	359
67	364
67	383
67	406
67	432
67	522
67	525
67	537
67	589
67	600
67	652
67	747
67	748
68	87
68	112
68	135
68	139
68	207
68	208
68	260
68	280
68	306
68	354
68	359
68	404
68	414
68	455
68	500
68	524
68	537
68	565
68	593
68	601
68	630
68	661
68	672
68	696
68	790
69	74
69	80
69	84
69	85
69	103
69	104
69	110
69	129
69	137
69	142
69	169
69	194
69	201
69	257
69	258
69	264
69	326
69	357
69	401
69	482
69	488
69	525
69	611
69	673
69	688
69	765
70	81
70	88
70	101
70	110
70	128
70	145
70	159
70	176
70	297
70	318
70	391
70	420
70	475
70	510
70	538
70	559
70	583
70	588
70	629
70	653
70	731
70	783
71	87
71	112
71	168
71	199
71	214
71	260
71	261
71	263
71	269
71	337
71	340
71	364
71	383
71	413
71	449
71	468
71	495
71	526
71	549
71	661
71	672
71	739
71	778
72	75
72	83
72	100
72	108
72	119
72	121
72	141
72	184
72	198
72	239
72	240
72	247
72	253
72	302
72	308
72	311
72	393
72	421
72	428
72	456
72	497
72	509
72	539
72	580
72	584
72	714
72	738
73	92
73	103
73	112
73	125
73	139
73	214
73	231
73	245
73	252
73	332
73	337
73	340
73	456
73	524
73	537
73	544
73	559
73	660
73	662
73	682
73	684
73	696
74	84
74	90
74	98
74	99
74	102
74	129
74	151
74	171
74	180
74	187
74	206
74	257
74	261
74	265
74	326
74	429
74	446
74	464
74	482
74	524
74	572
74	575
74	679
74	765
75	83
75	108
75	119
75	136
75	141
75	184
75	239
75	244
75	247
75	278
75	312
75	327
75	339
75	447
75	456
75	464
75	497
75	568
75	580
75	664
75	695
75	719
75	733
75	748
76	77
76	80
76	96
76	98
76	110
76	129
76	132
76	151
76	154
76	163
76	180
76	187
76	194
76	201
76	245
76	255
76	256
76	344
76	365
76	465
76	608
76	722
76	787
76	794
77	82
77	93
77	111
77	121
77	126
77	148
77	183
77	207
77	251
77	256
77	286
77	362
77	366
77	390
77	419
77	443
77	476
77	502
77	614
77	665
77	667
78	99
78	116
78	120
78	128
78	145
78	155
78	170
78	175
78	191
78	232
78	291
78	310
78	341
78	351
78	371
78	372
78	400
78	454
78	503
78	653
78	676
78	729
78	749
79	84
79	85
79	93
79	96
79	102
79	103
79	137
79	138
79	142
79	151
79	170
79	191
79	206
79	219
79	222
79	265
79	312
79	349
79	357
79	359
79	429
79	433
79	494
79	550
79	639
79	693
79	750
80	94
80	96
80	137
80	147
80	151
80	156
80	175
80	180
80	230
80	261
80	288
80	295
80	326
80	332
80	344
80	429
80	452
80	482
80	486
80	527
80	578
80	583
80	697
80	786
81	82
81	128
81	143
81	145
81	156
81	159
81	176
81	192
81	245
81	285
81	318
81	348
81	360
81	439
81	475
81	485
81	601
81	653
81	664
81	699
81	749
82	94
82	131
82	132
82	152
82	157
82	165
82	174
82	223
82	245
82	249
82	313
82	319
82	320
82	378
82	402
82	459
82	481
82	504
82	508
82	534
82	656
82	723
82	744
83	136
83	184
83	189
83	244
83	247
83	278
83	282
83	302
83	308
83	327
83	421
83	424
83	447
83	464
83	509
83	512
83	520
83	523
83	587
83	606
83	621
83	707
84	85
84	129
84	138
84	175
84	261
84	265
84	288
84	304
84	375
84	415
84	429
84	433
84	503
84	547
84	548
84	558
84	572
84	696
84	703
84	729
84	769
85	96
85	130
85	142
85	147
85	163
85	175
85	187
85	255
85	261
85	265
85	363
85	375
85	415
85	433
85	434
85	518
85	632
85	692
85	786
86	100
86	104
86	122
86	146
86	164
86	169
86	204
86	226
86	287
86	309
86	315
86	317
86	335
86	367
86	426
86	427
86	432
86	463
86	481
86	498
86	529
86	535
86	545
86	614
86	645
86	700
86	730
87	92
87	97
87	111
87	125
87	135
87	159
87	199
87	216
87	267
87	269
87	284
87	292
87	444
87	469
87	489
87	522
87	544
87	639
87	661
87	681
87	781
87	797
88	99
88	108
88	128
88	159
88	192
88	255
88	257
88	273
88	285
88	291
88	318
88	324
88	400
88	446
88	493
88	549
88	629
88	639
88	685
88	728
88	800
89	124
89	171
89	185
89	188
89	209
89	213
89	250
89	262
89	298
89	329
89	418
89	433
89	491
89	498
89	514
89	521
89	533
89	726
89	772
89	781
89	790
89	796
90	105
90	140
90	223
90	271
90	320
90	333
90	373
90	378
90	465
90	481
90	492
90	493
90	504
90	507
90	508
90	548
90	631
90	674
90	675
90	721
90	735
90	745
90	746
90	757
91	118
91	124
91	158
91	195
91	296
91	300
91	321
91	342
91	355
91	380
91	386
91	399
91	424
91	425
91	454
91	466
91	527
91	637
91	644
91	655
91	689
91	711
92	125
92	157
92	187
92	244
92	288
92	311
92	360
92	375
92	397
92	406
92	431
92	469
92	489
92	552
92	580
92	597
92	684
92	748
93	111
93	121
93	148
93	161
93	183
93	198
93	200
93	207
93	213
93	248
93	251
93	390
93	428
93	476
93	477
93	492
93	511
93	531
93	673
93	706
93	724
94	131
94	132
94	142
94	152
94	165
94	174
94	186
94	338
94	382
94	384
94	402
94	443
94	481
94	571
94	675
94	743
94	746
94	752
94	784
95	98
95	106
95	111
95	114
95	131
95	178
95	217
95	230
95	279
95	314
95	319
95	373
95	383
95	400
95	402
95	458
95	459
95	481
95	534
95	548
95	656
95	674
95	703
95	763
96	102
96	110
96	123
96	147
96	162
96	163
96	255
96	265
96	332
96	375
96	389
96	494
96	607
96	659
96	679
96	703
96	786
97	135
97	183
97	214
97	293
97	311
97	337
97	355
97	358
97	379
97	431
97	451
97	455
97	468
97	490
97	500
97	520
97	522
97	621
97	672
98	102
98	113
98	123
98	138
98	147
98	151
98	157
98	194
98	203
98	222
98	236
98	258
98	349
98	386
98	417
98	431
98	433
98	437
98	607
98	641
98	668
98	726
99	145
99	176
99	191
99	192
99	207
99	215
99	285
99	305
99	310
99	318
99	341
99	362
99	374
99	400
99	430
99	561
99	639
99	680
99	728
99	729
99	760
99	792
100	104
100	130
100	203
100	227
100	229
100	271
100	309
100	356
100	394
100	432
100	463
100	509
100	526
100	567
100	577
100	592
100	633
100	643
100	671
100	717
101	107
101	133
101	139
101	167
101	177
101	195
101	299
101	380
101	386
101	399
101	473
101	517
101	579
101	640
101	655
101	683
101	711
101	774
102	103
102	122
102	123
102	154
102	180
102	187
102	189
102	201
102	219
102	222
102	265
102	296
102	389
102	430
102	446
102	482
102	486
102	624
102	650
102	765
103	110
103	117
103	138
103	145
103	154
103	162
103	163
103	172
103	257
103	288
103	305
103	312
103	344
103	523
103	533
103	547
103	563
103	607
103	650
103	771
104	115
104	120
104	140
104	164
104	182
104	203
104	204
104	239
104	315
104	411
104	463
104	472
104	496
104	529
104	631
104	651
104	669
104	698
104	711
105	112
105	179
105	222
105	270
105	279
105	293
105	325
105	350
105	367
105	369
105	387
105	390
105	457
105	461
105	516
105	598
105	641
105	662
105	707
105	720
105	734
105	785
106	131
106	174
106	178
106	217
106	251
106	252
106	319
106	382
106	480
106	493
106	508
106	510
106	535
106	556
106	619
106	708
106	721
106	745
106	763
106	780
107	118
107	120
107	133
107	142
107	167
107	168
107	189
107	196
107	211
107	215
107	228
107	242
107	243
107	249
107	387
107	440
107	466
107	473
107	474
107	527
107	655
107	742
108	119
108	181
108	200
108	215
108	220
108	240
108	244
108	266
108	278
108	282
108	290
108	308
108	385
108	424
108	447
108	500
108	512
108	580
108	627
108	703
108	738
109	130
109	134
109	148
109	179
109	181
109	209
109	323
109	343
109	361
109	376
109	388
109	405
109	428
109	542
109	680
109	686
109	712
109	716
109	736
109	756
110	138
110	142
110	154
110	194
110	212
110	349
110	359
110	364
110	429
110	433
110	437
110	518
110	547
110	572
110	599
110	611
110	632
110	724
111	128
111	148
111	183
111	198
111	208
111	213
111	243
111	356
111	413
111	452
111	476
111	511
111	667
111	694
111	724
111	733
111	799
112	114
112	132
112	214
112	235
112	252
112	263
112	298
112	311
112	345
112	350
112	364
112	431
112	448
112	451
112	500
112	565
112	791
113	123
113	137
113	138
113	147
113	151
113	157
113	206
113	236
113	255
113	258
113	261
113	344
113	486
113	494
113	538
113	547
113	572
113	724
113	769
113	783
113	787
114	124
114	149
114	157
114	166
114	223
114	227
114	246
114	295
114	298
114	303
114	362
114	407
114	434
114	470
114	498
114	505
114	570
114	618
114	778
115	120
115	123
115	150
115	173
115	225
115	258
115	264
115	277
115	286
115	307
115	323
115	372
115	479
115	536
115	555
115	569
115	589
115	626
115	779
115	788
116	120
116	212
116	218
116	310
116	382
116	409
116	420
116	422
116	436
116	487
116	543
116	555
116	569
116	611
116	677
116	779
116	788
117	139
117	197
117	199
117	210
117	218
117	233
117	240
117	250
117	254
117	293
117	324
117	393
117	423
117	457
117	550
117	622
117	636
117	641
117	678
118	167
118	189
118	205
118	208
118	229
118	249
118	297
118	299
118	321
118	342
118	362
