1147	8
1148	14
1149	13
1150	9
1151	9
1152	3
1153	19
1154	15
1155	20
1156	6
1157	7
1158	6
1159	13
1160	21
1161	10
1162	2
1163	20
1164	22
1165	18
1166	8
1167	1
1168	9
1169	3
1170	1
1171	13
1172	14
1173	22
1174	10
1175	19
1176	1
1177	4
1178	4
1179	13
1180	12
1181	12
1182	16
1183	20
1184	12
1185	6
1186	1
1187	17
1188	22
1189	21
1190	17
1191	4
1192	2
1193	9
1194	14
1195	3
1196	10
1197	12
1198	17
1199	21
1200	18
1201	21
1202	1
1203	18
1204	10
1205	9
1206	1
1207	19
1208	4
1209	15
1210	5
1211	13
1212	17
1213	21
1214	6
1215	14
1216	1
1217	12
1218	11
1219	3
1220	8
1221	23
1222	17
1223	10
1224	15
1225	21
1226	2
1227	5
1228	5
1229	12
1230	16
1231	10
1232	4
1233	8
1234	20
1235	7
1236	3
1237	3
1238	23
1239	2
1240	7
1241	1
1242	8
1243	13
1244	23
1245	17
1246	22
1247	15
1248	16
1249	14
1250	6
1251	23
1252	8
1253	9
1254	1
1255	14
1256	10
1257	9
1258	11
1259	3
1260	1
1261	5
1262	1
1263	15
1264	11
1265	15
1266	7
1267	11
1268	5
1269	18
1270	13
1271	10
1272	3
1273	22
1274	11
1275	23
1276	11
1277	4
1278	5
1279	5
1280	22
1281	1
1282	3
1283	2
1284	4
1285	17
1286	17
1287	1
1288	13
1289	16
1290	11
1291	6
1292	3
1293	18
1294	12
1295	12
1296	9
1297	19
1298	1
1299	19
1300	3
1301	9
1302	8
1303	1
1304	12
1305	15
1306	6
1307	1
1308	10
1309	6
1310	8
1311	2
1312	9
1313	20
1314	7
1315	9
1316	7
1317	1
1318	21
1319	6
1320	16
1321	14
1322	6
1323	12
1324	18
1325	22
1326	14
1327	8
1328	17
1329	3
1330	9
1331	9
1332	16
1333	18
1334	2
1335	9
1336	3
1337	17
1338	4
1339	12
1340	20
1341	18
1342	1
1343	11
1344	5
1345	12
1346	18
1347	22
1348	7
1349	9
1350	16
1351	19
1352	11
1353	19
1354	15
1355	13
1356	12
1357	8
1358	14
1359	13
1360	19
1361	16
1362	2
1363	10
1364	11
1365	8
1366	6
1367	3
1368	8
1369	3
1370	18
1371	6
1372	4
1373	9
1374	10
1375	17
1376	13
1377	8
1378	21
1379	10
1380	13
1381	17
1382	17
1383	14
1384	1
1385	11
1386	7
1387	23
1388	4
1389	7
1390	20
1391	20
1392	16
1393	16
1394	3
1395	9
1396	11
1397	19
1398	18
1399	5
1400	2
1401	5
1402	1
1403	12
1404	14
1405	9
1406	11
1407	12
1408	4
1409	6
1410	10
1411	6
1412	22
1413	8
1414	6
1415	3
1416	9
1417	14
1418	10
1419	16
1420	1
1421	5
1422	16
1423	22
1424	10
1425	20
1426	4
1427	5
1428	13
1429	2
1430	3
1431	4
1432	15
1433	11
1434	17
1435	19
1436	2
1437	6
1438	6
1439	19
1440	15
1441	18
1442	18
1443	3
1444	1
1445	5
1446	9
1447	9
1448	6
1449	2
1450	23
1451	5
1452	13
1453	23
1454	18
1455	5
1456	1
1457	6
1458	15
1459	19
1460	2
1461	1
1462	21
1463	23
1464	22
1465	6
1466	6
1467	3
1468	10
1469	11
1470	11
1471	14
1472	23
1473	7
1474	2
1475	4
1476	10
1477	18
1478	11
1479	21
1480	6
1481	6
1482	17
1483	6
1484	3
1485	1
1486	19
1487	23
1488	11
1489	8
1490	10
1491	15
1492	18
1493	4
1494	2
1495	22
1496	1
1497	17
1498	12
1499	2
1500	5
1501	9
1502	1
1503	8
1504	20
1505	13
1506	17
1507	17
1508	19
1509	15
1510	20
1511	15
1512	19
1513	2
1514	14
1515	11
1516	17
1517	8
1518	16
1519	1
1520	14
1521	7
1522	15
1523	7
1524	17
1525	21
1526	11
1527	13
1528	12
1529	22
1530	14
1531	7
1532	12
1533	6
1534	21
1535	10
1536	18
1537	22
1538	18
1539	21
1540	9
1541	16
1542	7
1543	1
1544	21
1545	9
1546	19
1547	1
1548	9
1549	3
1550	3
1551	9
1552	19
1553	11
1554	22
1555	12
1556	12
1557	23
1558	18
1559	14
1560	6
1561	8
1562	3
1563	20
1564	1
1565	1
1566	2
1567	12
1568	20
1569	17
1570	18
1571	18
1572	4
1573	13
1574	10
1575	3
1576	20
1577	18
1578	1
1579	2
1580	7
1581	11
1582	2
1583	7
1584	20
1585	12
1586	2
1587	6
1588	15
1589	6
1590	5
1591	3
1592	9
1593	10
1594	20
1595	11
1596	19
1597	6
1598	15
1599	2
1600	10
