83	96
83	101
83	104
83	129
83	142
83	164
83	165
83	172
84	128
84	142
84	147
84	153
84	190
84	197
85	91
85	114
85	128
85	146
85	186
85	194
86	104
86	107
86	125
86	133
86	173
87	97
87	118
87	134
87	139
87	146
87	159
87	170
87	173
87	198
88	94
88	115
88	138
88	140
88	149
88	172
88	182
88	194
89	99
89	102
89	103
89	117
90	92
90	96
90	129
90	153
90	154
90	160
90	185
91	100
91	156
92	114
92	116
92	134
92	143
92	183
93	132
93	164
93	171
93	176
93	179
94	113
94	133
94	146
94	160
94	168
94	172
94	174
94	193
95	108
95	155
95	158
95	187
95	199
96	105
96	109
96	111
96	193
97	101
97	143
97	161
97	167
97	168
97	195
98	104
98	124
98	128
98	163
98	197
99	103
99	104
99	115
99	135
99	186
99	197
100	105
100	116
100	123
100	127
100	174
100	198
101	110
101	130
101	200
102	122
102	137
102	183
102	188
103	156
103	183
103	185
104	115
104	118
104	128
104	135
105	126
106	146
107	124
107	199
108	136
108	139
108	141
108	195
109	116
109	119
109	123
109	140
109	160
109	190
110	118
110	125
110	140
110	143
110	159
110	167
110	196
111	112
111	137
111	140
111	159
111	161
112	115
112	118
112	134
112	137
113	148
113	188
114	117
114	120
114	149
114	188
115	124
115	135
116	147
116	154
116	181
116	189
117	126
117	157
118	125
118	159
118	161
118	175
119	129
119	179
119	196
120	166
120	189
121	122
121	148
121	155
121	186
121	188
122	146
123	142
123	158
123	178
124	125
124	148
125	131
125	158
125	187
125	191
126	159
126	174
126	176
127	150
127	164
127	167
127	182
128	134
128	156
129	141
129	154
129	190
130	131
130	145
130	161
130	162
131	136
131	143
131	176
131	195
132	193
133	177
134	165
135	157
136	141
136	165
136	170
136	176
136	180
136	181
136	195
137	145
137	161
137	170
138	151
138	164
138	190
139	189
139	192
139	195
140	187
141	162
142	157
142	160
142	167
142	174
142	184
143	168
143	185
145	162
145	169
145	191
146	157
146	197
147	152
147	171
147	172
147	180
147	187
148	165
148	180
148	186
150	153
150	178
151	193
151	194
151	199
152	173
152	175
152	188
154	166
155	189
156	188
158	189
158	196
159	167
160	182
161	164
161	168
162	175
163	190
164	185
166	186
167	180
167	191
168	169
169	195
169	196
169	200
171	185
172	200
173	179
174	196
177	181
177	191
181	198
192	198
192	200
198	200
