447	5
448	2
449	6
450	13
451	13
452	2
453	9
454	1
455	13
456	11
457	14
458	10
459	14
460	3
461	13
462	12
463	3
464	2
465	8
466	4
467	1
468	6
469	7
470	5
471	3
472	6
473	5
474	8
475	9
476	7
477	2
478	4
479	14
480	14
481	3
482	2
483	14
484	10
485	11
486	1
487	7
488	1
489	11
490	5
491	11
492	6
493	2
494	11
495	3
496	4
497	12
498	13
499	6
500	1
501	7
502	8
503	12
504	5
505	6
506	5
507	14
508	4
509	14
510	5
511	11
512	1
513	1
514	8
515	2
516	5
517	10
518	2
519	12
520	1
521	1
522	1
523	5
524	3
525	7
526	1
527	12
528	1
529	8
530	14
531	5
532	1
533	11
534	7
535	3
536	4
537	2
538	9
539	4
540	10
541	1
542	1
543	4
544	8
545	4
546	11
547	5
548	3
549	3
550	14
551	1
552	2
553	5
554	2
555	3
556	10
557	12
558	14
559	8
560	2
561	3
562	10
563	1
564	2
565	2
566	9
567	5
568	13
569	12
570	1
571	3
572	8
573	1
574	4
575	12
576	1
577	4
578	6
579	3
580	10
581	9
582	4
583	9
584	13
585	7
586	6
587	8
588	11
589	6
590	8
591	6
592	9
593	11
594	6
595	4
596	14
597	8
598	1
599	2
600	10
601	13
602	1
603	9
604	9
605	7
606	14
607	13
608	4
609	4
610	10
611	4
612	11
613	7
614	9
615	6
616	6
617	13
618	6
619	7
620	6
621	3
622	3
623	9
624	1
625	11
626	12
627	4
628	6
629	10
630	12
631	3
632	3
633	6
634	6
635	1
636	3
637	7
638	1
639	10
640	13
641	2
642	11
643	8
644	6
645	1
646	1
647	3
648	9
649	9
650	4
651	5
652	4
653	9
654	9
655	8
656	3
657	2
658	12
659	3
660	3
661	7
662	8
663	13
664	10
665	6
666	3
667	10
668	5
669	2
670	10
671	4
672	7
673	12
674	1
675	7
676	8
677	9
678	9
679	10
680	1
681	13
682	14
683	1
684	6
685	4
686	6
687	13
688	9
689	5
690	11
691	12
692	4
693	5
694	8
695	5
696	2
697	7
698	6
699	9
700	8
701	2
702	13
703	5
704	3
705	2
706	6
707	11
708	6
709	10
710	6
711	4
712	6
713	1
714	8
715	11
716	3
717	10
718	2
719	10
720	4
721	5
722	1
723	8
724	5
725	1
726	10
727	10
728	3
729	2
730	10
731	4
732	14
733	4
734	4
735	9
736	6
737	12
738	2
739	12
740	9
741	12
742	13
743	2
744	5
745	2
746	8
747	14
748	11
749	4
750	14
751	2
752	12
753	10
754	13
755	3
756	2
757	13
758	14
759	1
760	3
761	1
762	14
763	14
764	3
765	4
766	7
767	6
768	14
769	8
770	12
771	4
772	5
773	6
774	1
775	5
776	5
777	4
778	7
779	4
780	7
781	13
782	9
783	5
784	4
785	3
786	6
787	9
788	7
789	3
790	6
791	8
792	12
793	14
794	2
795	9
796	2
797	8
798	10
799	8
800	1
801	11
802	11
803	3
804	9
805	1
806	9
807	6
808	2
809	7
810	11
811	4
812	1
813	1
814	3
815	2
816	4
817	2
818	12
819	3
820	11
821	9
822	8
823	4
824	9
825	9
826	13
827	13
828	10
829	5
830	1
831	2
832	6
833	1
834	10
835	1
836	1
837	4
838	6
839	7
840	3
841	12
842	13
843	6
844	3
845	5
846	2
847	4
848	4
849	8
850	5
851	5
852	4
853	13
854	2
855	7
856	3
857	8
858	3
859	1
860	8
861	13
862	13
863	7
864	9
865	14
866	10
867	12
868	8
869	7
870	5
871	5
872	13
873	5
874	4
875	6
876	1
877	9
878	13
879	1
880	6
881	2
882	5
883	11
884	8
885	2
886	14
887	8
888	10
889	1
890	10
891	2
892	4
893	4
894	10
895	8
896	1
897	10
898	9
899	5
900	2
901	7
902	14
903	2
904	6
905	7
906	2
907	5
908	8
909	4
910	8
911	9
912	11
913	4
914	12
915	1
916	6
917	8
918	5
919	13
920	1
921	9
922	10
923	9
924	13
925	11
926	11
927	5
928	7
929	1
930	7
931	14
932	8
933	5
934	1
935	3
936	11
937	5
938	12
939	10
940	12
941	7
942	7
943	5
944	7
945	9
946	13
947	8
948	4
949	1
950	4
951	3
952	5
953	12
954	5
955	13
956	2
957	5
958	9
959	13
960	10
961	3
962	9
963	5
964	10
965	8
966	6
967	7
968	8
969	1
970	9
971	8
972	7
973	8
974	9
975	1
976	2
977	13
978	5
979	1
980	6
981	2
982	3
983	11
984	13
985	6
986	4
987	5
988	3
989	11
990	1
991	9
992	10
993	2
994	4
995	7
996	10
997	7
998	7
999	4
1000	14
